Date,High,Low,Open,Close,Volume,Adj Close,SMA_200,SMA_50
2016-11-30,28.049999237060547,27.5674991607666,27.899999618530273,27.6299991607666,144649200.0,26.16794776916504,24.567193126678468,26.66488670349121
2016-12-01,27.735000610351562,27.25749969482422,27.592500686645508,27.372499465942383,148347600.0,25.924074172973633,24.584730920791625,26.648407592773438
2016-12-02,27.522499084472656,27.212499618530273,27.292499542236328,27.475000381469727,106112000.0,26.021150588989258,24.603010263442993,26.628828887939452
2016-12-05,27.50749969482422,27.0625,27.5,27.27750015258789,137298000.0,25.8341007232666,24.61937626838684,26.614507751464842
2016-12-06,27.59000015258789,27.297500610351562,27.375,27.487499237060547,104782000.0,26.032987594604492,24.6392866897583,26.6033634185791
2016-12-07,27.797500610351562,27.290000915527344,27.315000534057617,27.75749969482422,119994800.0,26.288700103759766,24.658833932876586,26.59634391784668
2016-12-08,28.107500076293945,27.649999618530273,27.71500015258789,28.030000686645508,108273200.0,26.54677963256836,24.678903045654298,26.590434265136718
2016-12-09,28.674999237060547,28.077499389648438,28.077499389648438,28.487499237060547,137610400.0,26.98007583618164,24.700964012145995,26.60152946472168
2016-12-12,28.75,28.122499465942383,28.322500228881836,28.325000762939453,105497600.0,26.826171875,24.72251160621643,26.60544780731201
2016-12-13,28.979999542236328,28.4375,28.459999084472656,28.797500610351562,174935200.0,27.273670196533203,24.74182548522949,26.620813179016114
2016-12-14,29.049999237060547,28.7450008392334,28.760000228881836,28.797500610351562,136127200.0,27.273670196533203,24.760883197784423,26.633917083740233
2016-12-15,29.1825008392334,28.8075008392334,28.844999313354492,28.954999923706055,186098000.0,27.422834396362305,24.779813480377197,26.649768676757812
2016-12-16,29.125,28.912500381469727,29.11750030517578,28.99250030517578,177404400.0,27.458349227905273,24.797163133621215,26.662373237609863
2016-12-19,29.344999313354492,28.9375,28.950000762939453,29.15999984741211,111117600.0,27.616987228393555,24.816633338928224,26.677349586486816
2016-12-20,29.375,29.170000076293945,29.184999465942383,29.237499237060547,85700000.0,27.690387725830078,24.837448644638062,26.68441848754883
2016-12-21,29.350000381469727,29.19499969482422,29.200000762939453,29.264999389648438,95132800.0,27.716432571411133,24.85828935623169,26.690830574035644
2016-12-22,29.127500534057617,28.90999984741211,29.087499618530273,29.072500228881836,104343600.0,27.534114837646484,24.878160276412963,26.688696632385255
2016-12-23,29.1299991607666,28.897499084472656,28.897499084472656,29.1299991607666,56998000.0,27.588571548461914,24.89703429222107,26.68934783935547
2016-12-27,29.450000762939453,29.122499465942383,29.1299991607666,29.315000534057617,73187600.0,27.76378631591797,24.91648166656494,26.690441131591797
2016-12-28,29.5049991607666,29.049999237060547,29.3799991607666,29.190000534057617,83623600.0,27.645402908325195,24.932938508987426,26.689543533325196
2016-12-29,29.27750015258789,29.100000381469727,29.112499237060547,29.1825008392334,60158000.0,27.638296127319336,24.947741355895996,26.688880653381347
2016-12-30,29.299999237060547,28.857500076293945,29.162500381469727,28.954999923706055,122345200.0,27.422834396362305,24.961664819717406,26.685557556152343
2017-01-03,29.082500457763672,28.690000534057617,28.950000762939453,29.037500381469727,115127600.0,27.500972747802734,24.975839262008666,26.684079933166505
2017-01-04,29.127500534057617,28.9375,28.962499618530273,29.0049991607666,84472400.0,27.470191955566406,24.98987141609192,26.684153861999512
2017-01-05,29.21500015258789,28.952499389648438,28.979999542236328,29.15250015258789,88774400.0,27.60988426208496,25.003658895492553,26.682074851989746
2017-01-06,29.540000915527344,29.11750030517578,29.19499969482422,29.477500915527344,127007600.0,27.917688369750977,25.019672384262083,26.6833251953125
2017-01-09,29.857500076293945,29.485000610351562,29.487499237060547,29.747499465942383,134247600.0,28.173398971557617,25.037500047683714,26.70222156524658
2017-01-10,29.844999313354492,29.575000762939453,29.6924991607666,29.77750015258789,97848400.0,28.201810836791992,25.05602868080139,26.726915664672852
2017-01-11,29.982500076293945,29.649999618530273,29.684999465942383,29.9375,110354400.0,28.353342056274414,25.072415676116943,26.75822093963623
2017-01-12,29.825000762939453,29.552499771118164,29.725000381469727,29.8125,108344800.0,28.234956741333008,25.08602171897888,26.78800651550293
2017-01-13,29.905000686645508,29.702499389648438,29.77750015258789,29.760000228881836,104447600.0,28.185239791870117,25.100042848587037,26.826455841064455
2017-01-17,30.059999465942383,29.55500030517578,29.584999084472656,30.0,137759200.0,28.412540435791016,25.114036140441893,26.86898002624512
2017-01-18,30.125,29.927499771118164,30.0,29.997499465942383,94852000.0,28.410173416137695,25.126701822280882,26.917091941833498
2017-01-19,30.022499084472656,29.842500686645508,29.850000381469727,29.94499969482422,102389200.0,28.360448837280273,25.140644207000733,26.968897552490233
2017-01-20,30.112499237060547,29.9325008392334,30.112499237060547,30.0,130391600.0,28.412540435791016,25.15350803375244,27.0143102645874
2017-01-23,30.202499389648438,29.9424991607666,30.0,30.020000457763672,88200800.0,28.431480407714844,25.16928436279297,27.057023849487305
2017-01-24,30.024999618530273,29.875,29.887500762939453,29.99250030517578,92844000.0,28.40543556213379,25.184790744781495,27.100068855285645
2017-01-25,30.524999618530273,30.06999969482422,30.104999542236328,30.469999313354492,129510400.0,28.857664108276367,25.202139101028443,27.166790924072266
2017-01-26,30.610000610351562,30.399999618530273,30.417499542236328,30.485000610351562,105350400.0,28.87187385559082,25.217905073165895,27.23076644897461
2017-01-27,30.587499618530273,30.399999618530273,30.53499984741211,30.487499237060547,82251600.0,28.87424087524414,25.231819877624513,27.307669677734374
2017-01-30,30.407499313354492,30.165000915527344,30.232500076293945,30.407499313354492,121510000.0,28.79847526550293,25.24528600692749,27.376427993774413
2017-01-31,30.34749984741211,30.155000686645508,30.287500381469727,30.337499618530273,196804000.0,28.732175827026367,25.2610404586792,27.43022232055664
2017-02-01,32.622501373291016,31.752500534057617,31.75749969482422,32.1875,447940000.0,30.484281539916992,25.2883150100708,27.51924819946289
2017-02-02,32.34749984741211,31.94499969482422,31.9950008392334,32.13249969482422,134841600.0,30.432201385498047,25.31599286079407,27.60671157836914
2017-02-03,32.29750061035156,32.040000915527344,32.07749938964844,32.27000045776367,98029200.0,30.562421798706055,25.344065647125245,27.688871154785158
2017-02-06,32.625,32.224998474121094,32.282501220703125,32.5724983215332,107383600.0,30.848915100097656,25.374921588897706,27.776429176330566
2017-02-07,33.022499084472656,32.61249923706055,32.6349983215332,32.88249969482422,152735200.0,31.14250373840332,25.407583122253417,27.872558135986328
2017-02-08,33.05500030517578,32.80500030517578,32.837501525878906,33.0099983215332,92016400.0,31.263259887695312,25.441547079086305,27.968450355529786
2017-02-09,33.11249923706055,32.779998779296875,32.912498474121094,33.10499954223633,113399600.0,31.489168167114258,25.477490577697754,28.069902534484864
2017-02-10,33.23500061035156,33.01250076293945,33.1150016784668,33.029998779296875,80262000.0,31.417829513549805,25.520680742263792,28.170448837280272
2017-02-13,33.45500183105469,33.1875,33.27000045776367,33.3224983215332,92141600.0,31.69605827331543,25.568743505477904,28.281011047363283
2017-02-14,33.772499084472656,33.3125,33.36750030517578,33.755001068115234,132904800.0,32.10744094848633,25.620132360458374,28.404678382873534
2017-02-15,34.067501068115234,33.654998779296875,33.880001068115234,33.877498626708984,142492400.0,32.22396469116211,25.67222026824951,28.528734664916993
2017-02-16,33.974998474121094,33.709999084472656,33.91749954223633,33.837501525878906,90338400.0,32.1859245300293,25.722324838638304,28.655771141052245
2017-02-17,33.95750045776367,33.775001525878906,33.775001525878906,33.93000030517578,88792800.0,32.27391052246094,25.77402208328247,28.780589599609375
2017-02-21,34.1875,33.994998931884766,34.057498931884766,34.17499923706055,98028800.0,32.506954193115234,25.827329664230348,28.904954681396486
2017-02-22,34.279998779296875,34.02750015258789,34.10749816894531,34.27750015258789,83347600.0,32.60444259643555,25.881733856201173,29.02610794067383
2017-02-23,34.369998931884766,34.07500076293945,34.345001220703125,34.13249969482422,83152800.0,32.46652603149414,25.93536647796631,29.135836944580078
2017-02-24,34.165000915527344,33.81999969482422,33.977500915527344,34.165000915527344,87106400.0,32.497440338134766,25.988415670394897,29.249262313842774
2017-02-27,34.36000061035156,34.06999969482422,34.28499984741211,34.23249816894531,81029600.0,32.5616340637207,26.042851839065552,29.355021591186524
2017-02-28,34.36000061035156,34.17499923706055,34.27000045776367,34.247501373291016,93931600.0,32.57591247558594,26.099901504516602,29.461066436767577
2017-03-01,35.037498474121094,34.400001525878906,34.47249984741211,34.9474983215332,145658400.0,33.241737365722656,26.16006940841675,29.577444496154786
2017-03-02,35.06999969482422,34.689998626708984,35.0,34.7400016784668,104844000.0,33.04436492919922,26.215314321517944,29.689164810180664
2017-03-03,34.95750045776367,34.647499084472656,34.69499969482422,34.94499969482422,84432400.0,33.23936462402344,26.271991090774534,29.801612358093262
2017-03-06,34.942501068115234,34.650001525878906,34.842498779296875,34.834999084472656,87000000.0,33.13473129272461,26.326891269683838,29.910499229431153
2017-03-07,34.994998931884766,34.6974983215332,34.76499938964844,34.880001068115234,69785200.0,33.17753982543945,26.382427215576172,30.019721374511718
2017-03-08,34.95000076293945,34.70500183105469,34.73749923706055,34.75,74828800.0,33.05387496948242,26.43614993095398,30.13011657714844
2017-03-09,34.6974983215332,34.26250076293945,34.685001373291016,34.66999816894531,88623600.0,32.977787017822266,26.48807472229004,30.237900886535645
2017-03-10,34.84000015258789,34.65999984741211,34.8125,34.78499984741211,78451200.0,33.08717727661133,26.53882439613342,30.344368705749513
2017-03-13,34.85749816894531,34.70500183105469,34.712501525878906,34.79999923706055,69686800.0,33.10143280029297,26.587630453109742,30.453489303588867
2017-03-14,34.912498474121094,34.709999084472656,34.82500076293945,34.747501373291016,61236400.0,33.05150604248047,26.635261421203612,30.56175350189209
2017-03-15,35.1875,34.75749969482422,34.852500915527344,35.1150016784668,102767200.0,33.401065826416016,26.684710483551026,30.681318130493164
2017-03-16,35.255001068115234,35.064998626708984,35.18000030517578,35.17250061035156,76928000.0,33.455753326416016,26.73500699043274,30.80041374206543
2017-03-17,35.25,34.97249984741211,35.25,34.997501373291016,175540000.0,33.289302825927734,26.786111278533937,30.916795959472655
2017-03-20,35.375,35.057498931884766,35.099998474121094,35.3650016784668,86168000.0,33.638858795166016,26.839830236434935,31.037375450134277
2017-03-21,35.70000076293945,34.932498931884766,35.52750015258789,34.959999084472656,158119600.0,33.253631591796875,26.891388778686522,31.144094314575195
2017-03-22,35.400001525878906,34.939998626708984,34.962501525878906,35.35499954223633,103440800.0,33.62934875488281,26.94399419784546,31.253213310241698
2017-03-23,35.39500045776367,35.15250015258789,35.314998626708984,35.22999954223633,81385200.0,33.51045608520508,26.995536546707154,31.359386215209963
2017-03-24,35.435001373291016,35.087501525878906,35.375,35.15999984741211,89582400.0,33.443870544433594,27.04685139656067,31.461196784973144
2017-03-27,35.30500030517578,34.654998779296875,34.84749984741211,35.220001220703125,94300400.0,33.50094223022461,27.09761986732483,31.566516494750978
2017-03-28,36.0099983215332,35.154998779296875,35.227500915527344,35.95000076293945,133499200.0,34.195308685302734,27.15282074928284,31.686717872619628
2017-03-29,36.122501373291016,35.79750061035156,35.91999816894531,36.029998779296875,116760000.0,34.271400451660156,27.210147581100465,31.80389507293701
2017-03-30,36.125,35.875,36.04750061035156,35.98249816894531,84829200.0,34.226219177246094,27.26710793495178,31.92021598815918
2017-03-31,36.067501068115234,35.752498626708984,35.93000030517578,35.915000915527344,78646800.0,34.162017822265625,27.324122142791747,32.036247367858884
2017-04-03,36.029998779296875,35.76250076293945,35.9275016784668,35.92499923706055,79942800.0,34.1715202331543,27.380703563690187,32.15142696380615
2017-04-04,36.22249984741211,35.79249954223633,35.8125,36.192501068115234,79565600.0,34.42597579956055,27.44115791320801,32.271316871643066
2017-04-05,36.3650016784668,35.95249938964844,36.05500030517578,36.005001068115234,110871600.0,34.247623443603516,27.500989933013916,32.38816062927246
2017-04-06,36.130001068115234,35.86249923706055,36.0724983215332,35.915000915527344,84596000.0,34.162017822265625,27.559445056915283,32.49424770355225
2017-04-07,36.04499816894531,35.817501068115234,35.932498931884766,35.834999084472656,66688800.0,34.08591842651367,27.617941389083864,32.5985285949707
2017-04-10,35.970001220703125,35.724998474121094,35.900001525878906,35.79249954223633,75733600.0,34.04549789428711,27.675591316223144,32.701953735351566
2017-04-11,35.837501525878906,35.01499938964844,35.73500061035156,35.407501220703125,121517600.0,33.67928695678711,27.734573154449464,32.79956996917725
2017-04-12,35.537498474121094,35.252498626708984,35.400001525878906,35.45000076293945,81400000.0,33.71971130371094,27.7953503036499,32.899320678710936
2017-04-13,35.595001220703125,35.26250076293945,35.477500915527344,35.26250076293945,71291600.0,33.54136276245117,27.853419952392578,32.96046230316162
2017-04-17,35.470001220703125,35.217498779296875,35.369998931884766,35.45750045776367,66328400.0,33.72685241699219,27.911468152999877,33.026355323791506
2017-04-18,35.5099983215332,35.27750015258789,35.352500915527344,35.29999923706055,58790000.0,33.5770378112793,27.967361516952515,33.08664764404297
2017-04-19,35.5,35.11249923706055,35.470001220703125,35.16999816894531,69313600.0,33.45337677001953,28.02229685783386,33.1387368774414
2017-04-20,35.72999954223633,35.290000915527344,35.30500030517578,35.61000061035156,93278400.0,33.87190628051758,28.08037914276123,33.193324928283694
2017-04-21,35.66999816894531,35.462501525878906,35.61000061035156,35.567501068115234,69283600.0,33.83147430419922,28.137626705169676,33.24468921661377
2017-04-24,35.98749923706055,35.79499816894531,35.875,35.90999984741211,68537200.0,34.15726852416992,28.196022939682006,33.29805122375488
2017-04-25,36.224998474121094,35.967498779296875,35.977500915527344,36.13249969482422,75486000.0,34.368900299072266,28.254610424041747,33.35707263946533
2017-04-26,36.150001525878906,35.845001220703125,36.11750030517578,35.91999816894531,80164800.0,34.16677474975586,28.311835832595825,33.40648696899414
2017-04-27,36.040000915527344,35.82749938964844,35.97999954223633,35.9474983215332,56985200.0,34.192935943603516,28.368676624298097,33.44819686889648
2017-04-28,36.07500076293945,35.817501068115234,36.022499084472656,35.912498474121094,83441600.0,34.159637451171875,28.425995206832887,33.48691032409668
2017-05-01,36.79999923706055,36.2400016784668,36.275001525878906,36.64500045776367,134411600.0,34.856388092041016,28.484548349380493,33.54031959533691
2017-05-02,37.022499084472656,36.709999084472656,36.8849983215332,36.877498626708984,181408800.0,35.07754135131836,28.544218969345092,33.596392211914065
2017-05-03,36.872501373291016,36.067501068115234,36.397499084472656,36.76499938964844,182788000.0,34.97052764892578,28.6021245098114,33.64566368103027
2017-05-04,36.78499984741211,36.45249938964844,36.630001068115234,36.63249969482422,93487600.0,34.844486236572266,28.659352989196776,33.69046455383301
2017-05-05,37.244998931884766,36.689998626708984,36.689998626708984,37.2400016784668,109310800.0,35.42234420776367,28.719365301132203,33.7495809173584
2017-05-08,38.42499923706055,37.25749969482422,37.25749969482422,38.252498626708984,195009600.0,36.38542175292969,28.784813890457155,33.827340545654295
2017-05-09,38.720001220703125,38.36249923706055,38.467498779296875,38.497501373291016,156521600.0,36.61846923828125,28.852329711914063,33.908477249145506
2017-05-10,38.48500061035156,38.02750015258789,38.407501220703125,38.314998626708984,103222800.0,36.44487380981445,28.920523910522462,33.985856475830076
2017-05-11,38.51750183105469,38.07749938964844,38.11249923706055,38.48749923706055,109020400.0,36.76005935668945,28.991078910827635,34.056222915649414
2017-05-12,39.10499954223633,38.66749954223633,38.67499923706055,39.025001525878906,130108000.0,37.273441314697266,29.05684405326843,34.14080444335937
2017-05-15,39.162498474121094,38.76250076293945,39.002498626708984,38.92499923706055,104038800.0,37.177921295166016,29.12050326347351,34.219575576782226
2017-05-16,39.01499938964844,38.68000030517578,38.98500061035156,38.86750030517578,80194000.0,37.12301254272461,29.18404019355774,34.29934120178223
2017-05-17,38.64250183105469,37.4275016784668,38.400001525878906,37.5625,203070800.0,35.87657928466797,29.239189491271972,34.3533219909668
2017-05-18,38.334999084472656,37.782501220703125,37.817501068115234,38.1349983215332,134272800.0,36.423377990722656,29.2989119720459,34.420712051391604
2017-05-19,38.494998931884766,38.157501220703125,38.345001220703125,38.26499938964844,107843200.0,36.54754638671875,29.357720689773558,34.492107238769535
2017-05-22,38.64500045776367,38.227500915527344,38.5,38.497501373291016,91865600.0,36.769615173339844,29.4168741607666,34.5657559967041
2017-05-23,38.724998474121094,38.32749938964844,38.724998474121094,38.45000076293945,79675600.0,36.724239349365234,29.473904495239257,34.63821212768555
2017-05-24,38.54249954223633,38.16749954223633,38.459999084472656,38.334999084472656,76712000.0,36.61441421508789,29.52933744430542,34.7094702911377
2017-05-25,38.587501525878906,38.25749969482422,38.432498931884766,38.467498779296875,76942400.0,36.7409553527832,29.58488486289978,34.77626808166504
2017-05-26,38.560001373291016,38.32749938964844,38.5,38.40250015258789,87710400.0,36.67887878417969,29.641075916290283,34.840730590820314
2017-05-30,38.60749816894531,38.33250045776367,38.35499954223633,38.41749954223633,80507600.0,36.69320297241211,29.697421045303344,34.90880859375
2017-05-31,38.54249954223633,38.095001220703125,38.49250030517578,38.189998626708984,97804800.0,36.47590637207031,29.752385234832765,34.965549545288084
2017-06-01,38.33250045776367,38.05500030517578,38.29249954223633,38.29499816894531,65616400.0,36.57619857788086,29.806319723129274,35.032000885009765
2017-06-02,38.86249923706055,38.22249984741211,38.39500045776367,38.86249923706055,111082800.0,37.11822509765625,29.863082122802734,35.10177841186523
2017-06-05,38.61249923706055,38.3650016784668,38.584999084472656,38.48249816894531,101326800.0,36.755287170410156,29.918218307495117,35.166675033569334
2017-06-06,38.95249938964844,38.44499969482422,38.474998474121094,38.61249923706055,106499600.0,36.879451751708984,29.974140186309814,35.23538665771484
2017-06-07,38.994998931884766,38.619998931884766,38.755001068115234,38.842498779296875,84278400.0,37.099124908447266,30.030830640792846,35.30735031127929
2017-06-08,38.8849983215332,38.599998474121094,38.8125,38.747501373291016,85003200.0,37.00838851928711,30.088068580627443,35.36361190795898
2017-06-09,38.79750061035156,36.505001068115234,38.79750061035156,37.244998931884766,259530800.0,35.57332229614258,30.137730731964112,35.38965034484863
2017-06-12,36.522499084472656,35.627498626708984,36.435001373291016,36.35499954223633,289229200.0,34.7232780456543,30.184108448028564,35.399591522216795
2017-06-13,36.86249923706055,36.287498474121094,36.790000915527344,36.647499084472656,136661600.0,35.00264358520508,30.23242477416992,35.41640403747559
2017-06-14,36.875,35.959999084472656,36.875,36.290000915527344,126124800.0,34.66119384765625,30.279775886535646,35.42619750976562
2017-06-15,36.119998931884766,35.5525016784668,35.83000183105469,36.0724983215332,128661600.0,34.453453063964844,30.32622961997986,35.42674705505371
2017-06-16,36.125,35.54999923706055,35.94499969482422,35.567501068115234,201444400.0,33.97111892700195,30.3712375164032,35.42121696472168
2017-06-19,36.685001373291016,35.915000915527344,35.915000915527344,36.584999084472656,130165600.0,34.94295120239258,30.42098680496216,35.43683563232422
2017-06-20,36.717498779296875,36.23500061035156,36.717498779296875,36.252498626708984,99600400.0,34.62537384033203,30.46840615272522,35.44762474060059
2017-06-21,36.51750183105469,36.15250015258789,36.380001068115234,36.467498779296875,85063200.0,34.830726623535156,30.515674448013307,35.46332931518555
2017-06-22,36.67499923706055,36.279998779296875,36.442501068115234,36.407501220703125,76425200.0,34.7734260559082,30.56269160270691,35.48521209716797
2017-06-23,36.790000915527344,36.27750015258789,36.282501220703125,36.56999969482422,141757600.0,34.92862319946289,30.60970739364624,35.509390335083005
2017-06-26,37.06999969482422,36.345001220703125,36.79249954223633,36.45500183105469,102769600.0,34.81878662109375,30.659518947601317,35.53493881225586
2017-06-27,36.540000915527344,35.904998779296875,36.252498626708984,35.932498931884766,99047600.0,34.319732666015625,30.709650201797487,35.54679641723633
2017-06-28,36.52750015258789,35.790000915527344,36.122501373291016,36.45750045776367,88329600.0,34.82117462158203,30.75956792831421,35.57167915344238
2017-06-29,36.282501220703125,35.56999969482422,36.1775016784668,35.91999816894531,125997600.0,34.30780029296875,30.803962488174438,35.58876762390137
2017-06-30,36.2400016784668,35.94499969482422,36.11249923706055,36.005001068115234,92096400.0,34.38898468017578,30.84426372528076,35.599109191894534
2017-07-03,36.32500076293945,35.775001525878906,36.220001220703125,35.875,57111200.0,34.26482009887695,30.879468479156493,35.607776107788084
2017-07-05,36.1974983215332,35.68000030517578,35.92250061035156,36.022499084472656,86278400.0,34.40569305419922,30.91614317893982,35.61274459838867
2017-07-06,35.875,35.602500915527344,35.755001068115234,35.682498931884766,96515200.0,34.080963134765625,30.952772493362428,35.606985855102536
2017-07-07,36.1875,35.724998474121094,35.724998474121094,36.04499816894531,76806800.0,34.427188873291016,30.991144714355467,35.61219413757324
2017-07-10,36.48749923706055,35.842498779296875,36.02750015258789,36.26499938964844,84362400.0,34.63731384277344,31.030591135025023,35.62108169555664
2017-07-11,36.462501525878906,36.095001220703125,36.182498931884766,36.38249969482422,79127200.0,34.749542236328125,31.069338417053224,35.63287979125977
2017-07-12,36.54499816894531,36.20500183105469,36.467498779296875,36.435001373291016,99538000.0,34.7996826171875,31.110586042404176,35.631745681762695
2017-07-13,37.122501373291016,36.36000061035156,36.375,36.942501068115234,100797600.0,35.28440856933594,31.154057064056396,35.63588302612305
2017-07-14,37.33250045776367,36.83250045776367,36.99250030517578,37.2599983215332,80528400.0,35.58765411376953,31.19879695892334,35.64822555541992
2017-07-17,37.724998474121094,37.14250183105469,37.20500183105469,37.38999938964844,95174000.0,35.71181869506836,31.243144741058348,35.66557220458984
2017-07-18,37.532501220703125,37.16749954223633,37.29999923706055,37.52000045776367,71475200.0,35.83598709106445,31.290198097229005,35.67384506225586
2017-07-19,37.85499954223633,37.48749923706055,37.619998931884766,37.755001068115234,83692000.0,36.060447692871094,31.33734906196594,35.66734558105469
2017-07-20,37.935001373291016,37.54750061035156,37.875,37.584999084472656,68974800.0,35.898067474365234,31.384312391281128,35.65293754577637
2017-07-21,37.61000061035156,37.220001220703125,37.497501373291016,37.567501068115234,105010400.0,35.881351470947266,31.430626773834227,35.64166709899902
2017-07-24,38.11000061035156,37.474998474121094,37.64500045776367,38.022499084472656,85972800.0,36.31593322753906,31.479055166244507,35.632784576416014
2017-07-25,38.459999084472656,37.95000076293945,37.95000076293945,38.185001373291016,75415600.0,36.47113800048828,31.527270250320434,35.61673851013184
2017-07-26,38.48249816894531,38.26499938964844,38.337501525878906,38.3650016784668,63124000.0,36.64306640625,31.576144733428954,35.60604141235351
2017-07-27,38.497501373291016,36.82500076293945,38.4375,37.63999938964844,129905200.0,35.95059585571289,31.619212999343873,35.58259307861328
2017-07-28,37.557498931884766,37.29750061035156,37.47249984741211,37.375,68854800.0,35.69749450683594,31.6607213306427,35.57901138305664
2017-07-31,37.58250045776367,37.032501220703125,37.474998474121094,37.182498931884766,79383600.0,35.51362991333008,31.70008542060852,35.56081642150879
2017-08-01,37.55500030517578,37.102500915527344,37.275001525878906,37.51250076293945,141474400.0,35.828819274902344,31.741449460983276,35.546441879272464
2017-08-02,39.9375,39.040000915527344,39.81999969482422,39.28499984741211,279747200.0,37.52177047729492,31.79051270484924,35.56148498535156
2017-08-03,39.3025016784668,38.755001068115234,39.26250076293945,38.89250183105469,108389200.0,37.14688491821289,31.83779571533203,35.56993789672852
2017-08-04,39.349998474121094,38.92250061035156,39.01750183105469,39.09749984741211,82239600.0,37.34268569946289,31.886151943206787,35.58450332641601
2017-08-07,39.72999954223633,39.16749954223633,39.26499938964844,39.70249938964844,87481200.0,37.9205322265625,31.937809658050536,35.6080948638916
2017-08-08,40.45750045776367,39.567501068115234,39.650001525878906,40.02000045776367,144823600.0,38.223777770996094,31.991054277420044,35.63899284362793
2017-08-09,40.317501068115234,39.77750015258789,39.814998626708984,40.26499938964844,104526000.0,38.45777893066406,32.046010694503785,35.67428436279297
