Date,High,Low,Open,Close,Volume,Adj Close,SMA_200,SMA_50
2016-12-23,118.69999694824219,118.05000305175781,118.41000366210938,118.41999816894531,2682900.0,99.7313003540039,85.34732906341553,91.71028366088868
2016-12-27,118.9000015258789,118.11000061035156,118.5,118.22000122070312,2986900.0,99.56287384033203,85.46032234191894,92.01585952758789
2016-12-28,118.86000061035156,117.75,118.30999755859375,117.91000366210938,4086700.0,99.30180358886719,85.57196949005127,92.31154434204102
2016-12-29,118.41999816894531,117.4800033569336,118.01000213623047,117.81999969482422,3214500.0,99.22601318359375,85.67862438201904,92.59854232788086
2016-12-30,118.23999786376953,117.30999755859375,117.44000244140625,117.69999694824219,5020500.0,99.12493896484375,85.77869091033935,92.8755143737793
2017-01-03,119.0,116.58999633789062,118.37999725341797,117.8499984741211,7404800.0,99.25127410888672,85.87612312316895,93.16168350219726
2017-01-04,118.6500015258789,117.5999984741211,118.41000366210938,117.81999969482422,6679900.0,99.22601318359375,85.97853210449219,93.45685302734375
2017-01-05,118.4800033569336,116.72000122070312,118.0,117.30999755859375,5928600.0,98.7965087890625,86.082631149292,93.75410568237305
2017-01-06,117.58000183105469,116.37999725341797,117.44999694824219,116.83999633789062,4762500.0,98.40066528320312,86.19254867553711,94.04160736083985
2017-01-09,116.36000061035156,115.11000061035156,116.29000091552734,115.83999633789062,6891800.0,97.55847930908203,86.29311126708984,94.30526077270508
2017-01-10,116.38999938964844,114.88999938964844,115.55999755859375,114.95999908447266,6184400.0,96.8173599243164,86.39066226959228,94.57527145385743
2017-01-11,116.44999694824219,114.86000061035156,115.1500015258789,115.93000030517578,6158200.0,97.63427734375,86.48968509674073,94.79658142089843
2017-01-12,116.98999786376953,115.41000366210938,116.5,116.16000366210938,4940000.0,97.8279800415039,86.5899621963501,95.00625564575195
2017-01-13,116.87999725341797,115.61000061035156,115.86000061035156,116.37999725341797,4953000.0,98.01325988769531,86.69055332183838,95.19078491210938
2017-01-17,116.7699966430664,116.11000061035156,116.4000015258789,116.27999877929688,4669700.0,97.92903900146484,86.79537742614747,95.39180755615234
2017-01-18,116.04000091552734,115.4000015258789,115.68000030517578,115.94000244140625,4855300.0,97.64271545410156,86.90215839385986,95.58710372924804
2017-01-19,115.95999908447266,115.29000091552734,115.88999938964844,115.58000183105469,3427800.0,97.33951568603516,87.01052608489991,95.78650863647461
2017-01-20,116.75,115.33999633789062,116.31999969482422,115.5999984741211,6730900.0,97.35636138916016,87.11011894226074,95.95172943115234
2017-01-23,115.95999908447266,114.98999786376953,115.12000274658203,115.38999938964844,5104100.0,97.17948913574219,87.20903156280518,96.10607513427735
2017-01-24,117.11000061035156,115.61000061035156,115.8499984741211,116.37000274658203,5024400.0,98.00484466552734,87.30578384399413,96.27109100341796
2017-01-25,117.43000030517578,116.33999633789062,116.9000015258789,117.23999786376953,5276800.0,98.73753356933594,87.41064956665039,96.44825897216796
2017-01-26,117.81999969482422,116.5,117.5,116.55000305175781,6937300.0,98.15646362304688,87.50334259033202,96.63298416137695
2017-01-27,114.69999694824219,112.8499984741211,113.52999877929688,113.79000091552734,11698900.0,95.8320083618164,87.58404579162598,96.77205368041992
2017-01-30,113.80000305175781,110.72000122070312,113.1500015258789,111.81999969482422,8252900.0,94.17290496826172,87.65490211486816,96.83841751098633
2017-01-31,112.19999694824219,110.76000213623047,111.88999938964844,111.3499984741211,7951000.0,93.77706909179688,87.72684116363526,96.88894821166993
2017-02-01,111.77999877929688,110.83999633789062,111.19999694824219,111.0,5889300.0,93.48230743408203,87.79130512237549,96.9374577331543
2017-02-02,112.23999786376953,110.70999908447266,111.16999816894531,112.20999908447266,6289000.0,94.50137329101562,87.85351577758789,96.98815719604492
2017-02-03,114.27999877929688,112.13999938964844,112.41000366210938,113.56999969482422,6623500.0,95.646728515625,87.9165950012207,97.04525695800781
2017-02-06,113.5,112.44999694824219,113.27999877929688,112.9800033569336,5637300.0,95.14984130859375,87.97837364196778,97.0850080871582
2017-02-07,113.0999984741211,111.11000061035156,112.9800033569336,111.38999938964844,6038400.0,93.8107681274414,88.0309666442871,97.0915773010254
2017-02-08,111.79000091552734,110.31999969482422,111.12999725341797,111.58000183105469,5188800.0,93.97079467773438,88.08640102386475,97.10134704589844
2017-02-09,112.62999725341797,111.58000183105469,111.58000183105469,112.26000213623047,4607800.0,94.5434799194336,88.14151443481445,97.13099212646485
2017-02-10,113.44999694824219,112.37000274658203,112.75,113.05000305175781,6194300.0,95.20880126953125,88.19358577728272,97.19348236083984
2017-02-13,113.98999786376953,113.05000305175781,113.36000061035156,113.91000366210938,4858500.0,95.93306732177734,88.25519805908203,97.23306518554688
2017-02-14,113.06999969482422,111.77999877929688,112.68000030517578,112.5199966430664,5811200.0,95.66948699951172,88.31639053344726,97.23823638916015
2017-02-15,113.23999786376953,112.20999908447266,112.20999908447266,112.56999969482422,7048100.0,95.71200561523438,88.37318244934082,97.24914260864257
2017-02-16,112.98999786376953,110.43000030517578,112.98999786376953,110.68000030517578,9478200.0,94.10505676269531,88.43006393432617,97.22369903564453
2017-02-17,110.56999969482422,109.2699966430664,110.41999816894531,110.33000183105469,8111000.0,93.80746459960938,88.48843769073487,97.20055725097656
2017-02-21,112.30999755859375,110.5999984741211,110.7300033569336,111.72000122070312,6619100.0,94.98931884765625,88.54933212280274,97.17275512695312
2017-02-22,111.77999877929688,110.30999755859375,111.19000244140625,110.37999725341797,5732000.0,93.8499526977539,88.60273345947266,97.1098696899414
2017-02-23,111.83000183105469,110.75,111.33999633789062,111.0199966430664,8659700.0,94.39411926269531,88.6650202178955,97.0470881652832
2017-02-24,111.0199966430664,109.47000122070312,110.9000015258789,110.12000274658203,6189400.0,93.6289291381836,88.71972511291504,96.94643188476563
2017-02-27,112.2699966430664,110.37000274658203,110.6500015258789,111.75,7275800.0,95.01480865478516,88.78189014434814,96.86894500732421
2017-02-28,112.76000213623047,111.48999786376953,111.66000366210938,112.5,7030200.0,95.65248107910156,88.84324256896973,96.8288038635254
2017-03-01,114.38999938964844,112.87999725341797,112.91999816894531,113.87999725341797,7353800.0,96.82582092285156,88.91609565734863,96.79376998901367
2017-03-02,114.2699966430664,113.30999755859375,113.66999816894531,113.36000061035156,5892500.0,96.38369750976562,88.98041015625,96.73254409790039
2017-03-03,113.88999938964844,113.20999908447266,113.36000061035156,113.55000305175781,4905600.0,96.54525756835938,89.0474715423584,96.68179244995117
2017-03-06,113.5,112.66999816894531,113.25,113.16999816894531,4731900.0,96.22215270996094,89.11576419830322,96.61952590942383
2017-03-07,113.87999725341797,111.69000244140625,113.54000091552734,111.80999755859375,6660300.0,95.0658187866211,89.17914161682128,96.5348062133789
2017-03-08,111.91999816894531,109.4000015258789,111.68000030517578,109.61000061035156,9071600.0,93.1952896118164,89.23341396331787,96.39819030761718
2017-03-09,110.16999816894531,108.51000213623047,109.30999755859375,110.04000091552734,7247400.0,93.56089782714844,89.2912057876587,96.27478225708008
2017-03-10,111.41000366210938,109.44000244140625,111.4000015258789,110.61000061035156,6560300.0,94.0455322265625,89.34807899475098,96.1644354248047
2017-03-13,110.80999755859375,109.30999755859375,110.51000213623047,109.3499984741211,6369300.0,92.9742202758789,89.39307704925537,96.03788375854492
2017-03-14,108.56999969482422,107.12000274658203,108.47000122070312,107.36000061035156,9935700.0,91.28224182128906,89.4307290649414,95.87900833129883
2017-03-15,108.9800033569336,107.54000091552734,108.08000183105469,108.87999725341797,9472100.0,92.57460021972656,89.47269760131836,95.74800155639649
2017-03-16,108.87999725341797,107.44000244140625,108.80999755859375,107.86000061035156,8894700.0,91.70735931396484,89.5145380783081,95.59712326049805
2017-03-17,108.41999816894531,107.68000030517578,108.0,107.68000030517578,14353400.0,91.55431365966797,89.55507709503173,95.44368927001953
2017-03-20,107.8499984741211,107.0199966430664,107.2699966430664,107.66000366210938,5301900.0,91.53730773925781,89.59800643920899,95.29850524902344
2017-03-21,108.2300033569336,107.4000015258789,108.05999755859375,108.04000091552734,7406300.0,91.86039733886719,89.64201488494874,95.16769989013672
2017-03-22,108.8499984741211,107.5199966430664,107.6500015258789,108.38999938964844,8106800.0,92.15799713134766,89.68540725708007,95.05969024658204
2017-03-23,108.86000061035156,107.75,108.29000091552734,107.87000274658203,5451200.0,91.71585083007812,89.71771858215332,94.95766006469727
2017-03-24,108.41999816894531,107.69999694824219,107.93000030517578,107.98999786376953,6339900.0,91.81788635253906,89.75148899078368,94.84133224487304
2017-03-27,107.3499984741211,105.81999969482422,107.0,106.27999877929688,6479400.0,90.36396789550781,89.7791450881958,94.69205200195313
2017-03-28,107.73999786376953,106.12000274658203,106.27999877929688,107.16999816894531,6331500.0,91.12068176269531,89.81400901794433,94.55420043945313
2017-03-29,108.08000183105469,106.87999725341797,106.94999694824219,108.06999969482422,4919900.0,91.88591003417969,89.85220405578613,94.43333786010743
2017-03-30,108.68000030517578,107.19999694824219,108.1500015258789,107.77999877929688,6797700.0,91.63933563232422,89.89254928588868,94.31327026367188
2017-03-31,108.13999938964844,107.05000305175781,107.69999694824219,107.37000274658203,6159000.0,91.29073333740234,89.93383323669434,94.19229461669921
2017-04-03,107.97000122070312,106.37999725341797,107.22000122070312,107.80000305175781,5800900.0,91.65634155273438,89.97512985229493,94.0782942199707
2017-04-04,108.72000122070312,107.01000213623047,107.87999725341797,108.66000366210938,4687400.0,92.3875503540039,90.01801971435548,93.98245544433594
2017-04-05,110.66999816894531,108.55999755859375,109.6500015258789,108.63999938964844,6398800.0,92.37053680419922,90.05653369903564,93.86976928710938
2017-04-06,109.6500015258789,108.75,109.12000274658203,109.29000091552734,3934500.0,92.92321014404297,90.09521194458007,93.75348281860352
2017-04-07,109.58000183105469,108.66999816894531,109.37999725341797,108.86000061035156,4889400.0,92.5575942993164,90.1359814453125,93.64150543212891
2017-04-10,110.19999694824219,108.97000122070312,109.12000274658203,109.43000030517578,4812100.0,93.04224395751953,90.17030403137207,93.58571014404296
2017-04-11,109.54000091552734,108.05999755859375,109.52999877929688,108.97000122070312,3956500.0,92.65113067626953,90.21315021514893,93.55527465820313
2017-04-12,109.36000061035156,108.44999694824219,109.36000061035156,108.97000122070312,5053300.0,92.65113067626953,90.26235000610352,93.53275588989258
2017-04-13,108.73999786376953,105.93000030517578,108.63999938964844,106.0999984741211,6894800.0,90.21092987060547,90.29410915374756,93.46732833862305
2017-04-17,106.4800033569336,105.6500015258789,106.16999816894531,106.16999816894531,5278800.0,90.27043151855469,90.31878078460693,93.38270950317383
2017-04-18,106.68000030517578,105.31999969482422,105.80999755859375,105.68000030517578,4252700.0,89.85382843017578,90.33555221557617,93.26685150146484
2017-04-19,106.13999938964844,103.83000183105469,105.88999938964844,104.2300033569336,6667900.0,88.62095642089844,90.34896476745605,93.13627380371094
2017-04-20,105.69000244140625,104.36000061035156,104.4000015258789,104.87999725341797,4988100.0,89.17362213134766,90.36753356933593,93.04353088378906
2017-04-21,105.43000030517578,104.29000091552734,104.80000305175781,104.88999938964844,5432600.0,89.18212127685547,90.38197784423828,92.94775741577149
2017-04-24,106.41000366210938,105.37000274658203,105.79000091552734,105.93000030517578,4538200.0,90.06639099121094,90.40715579986572,92.85821563720702
2017-04-25,106.97000122070312,106.18000030517578,106.30000305175781,106.7300033569336,4619000.0,90.74657440185547,90.4286385345459,92.76897109985352
2017-04-26,107.4800033569336,105.97000122070312,106.4000015258789,106.08000183105469,6687400.0,90.19392395019531,90.44480010986328,92.65418823242187
2017-04-27,105.9800033569336,104.66999816894531,105.95999908447266,105.47000122070312,5781800.0,89.67527770996094,90.45263362884522,92.53430404663087
2017-04-28,107.5999984741211,105.98999786376953,107.05000305175781,106.69999694824219,6848400.0,90.7210693359375,90.46623241424561,92.43448532104492
2017-05-01,106.7300033569336,105.76000213623047,106.26000213623047,105.91999816894531,4955500.0,90.05786895751953,90.47630897521972,92.35354156494141
2017-05-02,106.52999877929688,105.08999633789062,106.11000061035156,105.36000061035156,5112200.0,89.58172607421875,90.48264331817627,92.2690267944336
2017-05-03,107.26000213623047,105.12999725341797,105.36000061035156,106.72000122070312,5663000.0,90.73806762695312,90.49863746643067,92.18400177001953
2017-05-04,106.33000183105469,104.13999938964844,106.23999786376953,104.80999755859375,8039900.0,89.11410522460938,90.5067181777954,92.08928482055664
2017-05-05,105.88999938964844,104.69999694824219,104.91999816894531,105.79000091552734,5060000.0,89.9473648071289,90.52082168579102,92.00034973144531
2017-05-08,106.72000122070312,105.81999969482422,105.93000030517578,106.68000030517578,5175100.0,90.70406341552734,90.53953395843506,91.94185241699219
2017-05-09,106.75,104.81999969482422,106.51000213623047,105.08000183105469,5024000.0,89.34368133544922,90.55033023834228,91.82842987060548
2017-05-10,106.83000183105469,105.54000091552734,105.81999969482422,106.5,5582800.0,90.55101013183594,90.577848777771,91.72640045166015
2017-05-11,107.08000183105469,105.62999725341797,107.08000183105469,106.20999908447266,4632100.0,90.3044662475586,90.60574356079101,91.5959733581543
2017-05-12,106.29000091552734,105.4800033569336,106.05999755859375,105.95999908447266,4488200.0,90.09190368652344,90.63430839538574,91.47013748168945
2017-05-15,107.70999908447266,106.68000030517578,107.1500015258789,106.8499984741211,6647500.0,90.84861755371094,90.66859580993652,91.35620468139649
2017-05-16,107.66000366210938,106.94000244140625,107.56999969482422,107.25,5001400.0,91.18870544433594,90.70173698425293,91.25553573608398
2017-05-17,106.2699966430664,104.62000274658203,106.16999816894531,104.69999694824219,6384300.0,89.9261245727539,90.74246891021728,91.15274185180664
2017-05-18,105.68000030517578,103.83999633789062,104.55000305175781,105.16999816894531,5618100.0,90.3298110961914,90.78323894500733,91.09543228149414
2017-05-19,106.5199966430664,105.16999816894531,105.5199966430664,106.5199966430664,8383500.0,91.48932647705078,90.82559829711914,91.05400085449219
2017-05-22,107.08999633789062,105.75,107.08999633789062,106.12000274658203,4491100.0,91.14576721191406,90.86714748382569,90.99600555419921
2017-05-23,106.55999755859375,105.9800033569336,106.06999969482422,106.2699966430664,3457100.0,91.27459716796875,90.90884578704834,90.96201309204102
2017-05-24,106.36000061035156,105.7300033569336,106.0999984741211,106.22000122070312,3457200.0,91.23165130615234,90.94748264312744,90.96100128173828
2017-05-25,106.70999908447266,104.72000122070312,106.0999984741211,105.11000061035156,5293800.0,90.27828979492188,90.98085762023926,90.91507507324219
2017-05-26,105.29000091552734,104.5999984741211,105.05000305175781,104.72000122070312,3752500.0,89.94331359863281,91.01742595672607,90.87979415893555
2017-05-30,104.70999908447266,103.75,104.3499984741211,104.05999755859375,4288000.0,89.37643432617188,91.04596145629883,90.83623657226562
2017-05-31,103.88999938964844,103.06999969482422,103.55000305175781,103.4800033569336,8037900.0,88.87828826904297,91.06887077331542,90.78305618286133
2017-06-01,104.27999877929688,103.43000030517578,103.69000244140625,104.2699966430664,4769400.0,89.55680847167969,91.0926559829712,90.73698440551757
2017-06-02,103.94000244140625,102.7699966430664,103.81999969482422,103.11000061035156,5864000.0,88.56050109863281,91.11207859039307,90.66503448486328
2017-06-05,103.58000183105469,102.62999725341797,102.80000305175781,103.19000244140625,4523300.0,88.62919616699219,91.12905132293702,90.60330139160156
2017-06-06,104.44999694824219,102.76000213623047,103.11000061035156,104.16999816894531,4683900.0,89.4709243774414,91.14468761444091,90.55636215209961
2017-06-07,104.43000030517578,102.55000305175781,103.97000122070312,103.7699966430664,7197100.0,89.12734985351562,91.16373416900635,90.53162979125976
2017-06-08,104.73999786376953,103.44000244140625,103.7699966430664,104.0,6493600.0,89.32491302490234,91.18535285949707,90.4957144165039
2017-06-09,106.48999786376953,104.01000213623047,104.01000213623047,106.4000015258789,6595600.0,91.38626098632812,91.21836223602295,90.48572143554688
2017-06-12,108.43000030517578,106.4000015258789,106.4000015258789,108.04000091552734,8690600.0,92.79483032226562,91.25624649047852,90.5088313293457
2017-06-13,108.48999786376953,107.16000366210938,108.33999633789062,108.12999725341797,6099700.0,92.87213134765625,91.29580978393555,90.54045928955078
2017-06-14,107.98999786376953,105.73999786376953,107.91000366210938,106.5999984741211,6202300.0,91.55802154541016,91.331178855896,90.5384928894043
2017-06-15,106.80000305175781,105.87000274658203,106.5,106.33000183105469,5441400.0,91.32612609863281,91.3623450088501,90.51726440429688
2017-06-16,108.36000061035156,106.20999908447266,106.94000244140625,108.3499984741211,11633900.0,93.06109619140625,91.40364521026612,90.53107559204102
2017-06-19,108.37999725341797,107.13999938964844,108.30999755859375,107.45999908447266,4577800.0,92.29667663574219,91.44579277038574,90.518544921875
2017-06-20,106.5999984741211,105.37999725341797,106.25,106.4800033569336,5171200.0,91.45497131347656,91.4852744293213,90.4964924621582
2017-06-21,106.9000015258789,103.91999816894531,105.88999938964844,104.48999786376953,6989400.0,89.74577331542969,91.51320831298828,90.4305630493164
2017-06-22,105.13999938964844,104.04000091552734,104.4800033569336,104.44999694824219,4197400.0,89.71141052246094,91.53471656799316,90.37176864624024
2017-06-23,105.41999816894531,104.23999786376953,104.25,105.0,5773300.0,90.18380737304688,91.5567106628418,90.32242218017578
2017-06-26,105.19000244140625,104.02999877929688,105.02999877929688,104.13999938964844,3602500.0,89.44515991210938,91.56984172821045,90.30710678100586
2017-06-27,104.88999938964844,104.02999877929688,104.7300033569336,104.06999969482422,4170300.0,89.38504028320312,91.59455444335937,90.28939895629883
2017-06-28,104.9000015258789,104.04000091552734,104.43000030517578,104.27999877929688,4162300.0,89.5654067993164,91.6160831451416,90.28363052368164
2017-06-29,105.1500015258789,104.05000305175781,104.37999725341797,104.12000274658203,4288600.0,89.42798614501953,91.64868183135987,90.29977111816406
2017-06-30,104.72000122070312,103.88999938964844,104.52999877929688,104.33000183105469,5497000.0,89.60836029052734,91.68639324188233,90.30846588134766
2017-07-03,106.95999908447266,104.23999786376953,104.23999786376953,106.30000305175781,4419100.0,91.30033874511719,91.72806182861328,90.35083023071289
2017-07-05,106.30000305175781,104.2699966430664,105.98999786376953,104.62000274658203,4482700.0,89.85742950439453,91.76943668365479,90.34665100097656
2017-07-06,105.12999725341797,103.70999908447266,104.66999816894531,103.81999969482422,5084800.0,89.17030334472656,91.8065421295166,90.31512557983399
2017-07-07,103.76000213623047,102.80999755859375,103.58999633789062,103.48999786376953,6457000.0,88.88687133789062,91.8436478805542,90.28898452758789
2017-07-10,103.58000183105469,102.5999984741211,103.44000244140625,103.04000091552734,4629000.0,88.50038146972656,91.8707746887207,90.2654866027832
2017-07-11,103.5,102.55000305175781,103.1500015258789,103.12000274658203,4322400.0,88.569091796875,91.89678581237793,90.22244705200195
2017-07-12,104.75,103.47000122070312,104.0,103.88999938964844,3978100.0,89.23043060302734,91.92927223205567,90.20589828491211
2017-07-13,104.20999908447266,103.45999908447266,103.80000305175781,104.12999725341797,4439100.0,89.43656158447266,91.96462371826172,90.2029949951172
2017-07-14,104.63999938964844,103.7300033569336,104.37999725341797,104.44000244140625,3644300.0,89.70282745361328,92.00047275543213,90.1822901916504
2017-07-17,104.97000122070312,104.08000183105469,104.31999969482422,104.20999908447266,5572400.0,89.50527954101562,92.02211769104004,90.19011367797852
2017-07-18,104.5999984741211,103.51000213623047,104.5999984741211,103.72000122070312,4339400.0,89.08441925048828,92.0453273010254,90.1728547668457
2017-07-19,104.4800033569336,103.51000213623047,103.55999755859375,104.45999908447266,4932000.0,89.72000122070312,92.06483558654786,90.15317352294922
2017-07-20,105.37000274658203,103.81999969482422,105.0,104.62999725341797,5367800.0,89.86600494384766,92.08703342437744,90.16361999511719
2017-07-21,104.37999725341797,103.1500015258789,104.18000030517578,103.25,5304100.0,88.68073272705078,92.1082246017456,90.12621444702148
2017-07-24,103.56999969482422,102.91999816894531,103.18000030517578,103.19999694824219,4080400.0,88.6377944946289,92.12519859313964,90.09288101196289
2017-07-25,105.1500015258789,104.31999969482422,104.44999694824219,104.38999938964844,7093800.0,89.65987396240234,92.14749141693115,90.08424041748047
2017-07-26,106.08000183105469,104.19999694824219,104.62999725341797,105.12000274658203,5881400.0,90.28688049316406,92.17254413604736,90.07300567626953
2017-07-27,106.31999969482422,104.61000061035156,104.87999725341797,106.11000061035156,5888400.0,91.13716125488281,92.19471897125244,90.07197479248048
2017-07-28,109.12999725341797,106.36000061035156,106.70999908447266,108.12000274658203,7812600.0,92.86354064941406,92.22944458007812,90.13072311401368
2017-07-31,110.0,108.1500015258789,108.38999938964844,109.19000244140625,7561200.0,93.78256225585938,92.27247592926025,90.19977813720703
2017-08-01,110.97000122070312,109.41999816894531,109.54000091552734,110.77999877929688,8162900.0,95.14820098876953,92.32800559997558,90.2729556274414
2017-08-02,111.19999694824219,109.8499984741211,110.38999938964844,110.45999908447266,6212300.0,94.87335968017578,92.38095199584961,90.34750747680664
2017-08-03,110.44999694824219,109.05000305175781,110.2300033569336,109.43000030517578,5605400.0,93.98870086669922,92.42830768585205,90.40178955078125
2017-08-04,110.19999694824219,109.43000030517578,109.43000030517578,110.11000061035156,4643500.0,94.57275390625,92.4767908859253,90.4686116027832
2017-08-07,110.29000091552734,109.58000183105469,109.80999755859375,109.77999877929688,4762800.0,94.28931427001953,92.52185577392578,90.54883209228515
2017-08-08,110.70999908447266,109.7699966430664,110.0,110.3499984741211,4107300.0,94.77888488769531,92.57103610992432,90.6455435180664
2017-08-09,111.41000366210938,110.26000213623047,110.73999786376953,110.88999938964844,3966800.0,95.24268341064453,92.6249118423462,90.76286849975585
2017-08-10,111.44000244140625,110.02999877929688,111.2300033569336,110.11000061035156,4950700.0,94.57275390625,92.67810623168945,90.8767578125
