Date,High,Low,Open,Close,Volume,Adj Close,SMA_200,SMA_50
2016-12-02,770.5,759.0,761.9000244140625,764.4600219726562,1718800,764.4600219726562,764.4978494262696,798.7957971191406
2016-12-05,780.0,766.969970703125,770.0,778.219970703125,1688500,778.219970703125,764.7436993408203,798.06099609375
2016-12-06,785.280029296875,773.3200073242188,780.1900024414062,776.1799926757812,1734100,776.1799926757812,765.0381494140624,797.5315954589844
2016-12-07,792.0,773.530029296875,779.9500122070312,791.469970703125,2029400,791.469970703125,765.3909991455079,797.1463952636718
2016-12-08,799.0,787.9099731445312,792.9500122070312,795.1699829101562,1612500,795.1699829101562,765.7212490844727,796.8485949707032
2016-12-09,809.9500122070312,798.0499877929688,799.2999877929688,809.4500122070312,1904500,809.4500122070312,766.14419921875,796.984794921875
2016-12-12,811.3499755859375,804.530029296875,804.8200073242188,807.9000244140625,1628600,807.9000244140625,766.5975994873047,797.0615954589844
2016-12-13,824.2999877929688,811.9400024414062,812.3900146484375,815.3400268554688,2128200,815.3400268554688,766.9634497070313,797.3607958984375
2016-12-14,824.260009765625,812.780029296875,815.9199829101562,817.8900146484375,1799700,817.8900146484375,767.3554998779297,797.6627966308594
2016-12-15,823.0,812.0,817.3599853515625,815.6500244140625,1769700,815.6500244140625,767.7757998657227,797.9511975097656
2016-12-16,819.2000122070312,808.1199951171875,818.3099975585938,809.8400268554688,2598900,809.8400268554688,768.1739001464844,798.0863977050781
2016-12-19,816.219970703125,804.5,809.280029296875,812.5,1263600,812.5,768.6724002075196,798.322197265625
2016-12-20,816.489990234375,811.0,813.3699951171875,815.2000122070312,1271900,815.2000122070312,769.1807501220703,798.3427978515625
2016-12-21,815.719970703125,805.0999755859375,815.719970703125,812.2000122070312,1459600,812.2000122070312,769.6147003173828,798.3953979492187
2016-12-22,811.0700073242188,806.030029296875,809.0999755859375,809.6799926757812,1131600,809.6799926757812,770.0022503662109,798.3535974121094
2016-12-23,810.969970703125,805.1099853515625,808.010009765625,807.7999877929688,765500,807.7999877929688,770.3169003295899,798.4279968261719
2016-12-27,816.0,805.7999877929688,808.6799926757812,809.9299926757812,976000,809.9299926757812,770.6153503417969,798.5345971679687
2016-12-28,813.3300170898438,802.4400024414062,813.3300170898438,804.5700073242188,1214800,804.5700073242188,770.8853503417969,798.4891967773438
2016-12-29,805.75,798.1400146484375,802.3300170898438,802.8800048828125,1057400,802.8800048828125,771.1129504394531,798.1169970703126
2016-12-30,803.2899780273438,789.6199951171875,803.2100219726562,792.4500122070312,1735900,792.4500122070312,771.2828005981445,797.4291967773438
2017-01-03,811.4400024414062,796.8900146484375,800.6199951171875,808.010009765625,1959000,808.010009765625,771.54580078125,797.156796875
2017-01-04,813.4299926757812,804.1099853515625,809.8900146484375,807.77001953125,1515300,807.77001953125,771.7738510131836,796.8309973144532
2017-01-05,813.739990234375,805.9199829101562,807.5,813.02001953125,1340500,813.02001953125,772.038701171875,796.3765979003906
2017-01-06,828.9600219726562,811.5,814.989990234375,825.2100219726562,2017100,825.2100219726562,772.3769512939454,796.3097985839844
2017-01-09,830.4299926757812,821.6199951171875,826.3699951171875,827.1799926757812,1408900,827.1799926757812,772.7386511230469,796.4113989257812
2017-01-10,829.4099731445312,823.1400146484375,827.0700073242188,826.010009765625,1197400,826.010009765625,773.1023010253906,796.584599609375
2017-01-11,829.9000244140625,821.469970703125,826.6199951171875,829.8599853515625,1325400,829.8599853515625,773.4221508789062,796.7905993652344
2017-01-12,830.3800048828125,821.010009765625,828.3800048828125,829.530029296875,1349500,829.530029296875,773.7281008911133,797.1831994628906
2017-01-13,834.6500244140625,829.52001953125,831.0,830.9400024414062,1290200,830.9400024414062,774.06830078125,797.6923999023437
2017-01-17,830.1799926757812,823.2000122070312,830.0,827.4600219726562,1440900,827.4600219726562,774.3572509765625,798.4732006835937
2017-01-18,829.8099975585938,824.0800170898438,829.7999877929688,829.02001953125,1027700,829.02001953125,774.6767510986328,799.4098010253906
2017-01-19,833.0,823.9600219726562,829.0,824.3699951171875,1070500,824.3699951171875,775.0057510375976,800.2752014160156
2017-01-20,829.239990234375,824.5999755859375,829.0900268554688,828.1699829101562,1306200,828.1699829101562,775.3062509155274,800.7980004882812
2017-01-23,845.5399780273438,828.7000122070312,831.6099853515625,844.4299926757812,2457400,844.4299926757812,775.7278009033203,801.4470007324219
2017-01-24,851.52001953125,842.280029296875,846.97998046875,849.530029296875,1688400,849.530029296875,776.178101196289,802.32580078125
2017-01-25,858.7899780273438,849.739990234375,853.5499877929688,858.4500122070312,1655400,858.4500122070312,776.6826513671875,803.8890014648438
2017-01-26,861.0,850.52001953125,859.0499877929688,856.97998046875,3493300,856.97998046875,777.1459512329102,805.5936010742188
2017-01-27,867.0,841.9000244140625,859.0,845.030029296875,3752500,845.030029296875,777.5115515136719,807.4298022460938
2017-01-30,837.22998046875,821.030029296875,837.0599975585938,823.8300170898438,3516900,823.8300170898438,777.7537515258789,808.403203125
2017-01-31,823.0700073242188,813.4000244140625,819.5,820.1900024414062,2020200,820.1900024414062,777.9547015380859,809.2074035644531
2017-02-01,824.0,812.25,824.0,815.239990234375,2251000,815.239990234375,778.0925015258789,809.78900390625
2017-02-02,824.5599975585938,812.0499877929688,815.0,818.260009765625,1689200,818.260009765625,778.3025515747071,810.6348046875
2017-02-03,826.1300048828125,819.3499755859375,823.1300048828125,820.1300048828125,1528100,820.1300048828125,778.5286016845703,811.3414050292969
2017-02-06,822.3900146484375,814.2899780273438,820.9199829101562,821.6199951171875,1350900,821.6199951171875,778.7367016601562,812.0738049316407
2017-02-07,831.9199829101562,823.2899780273438,825.5,829.22998046875,1666600,829.22998046875,779.1940014648437,813.0784045410156
2017-02-08,834.25,825.1099853515625,830.530029296875,829.8800048828125,1302200,829.8800048828125,779.6323513793945,814.0714050292969
2017-02-09,831.97998046875,826.5,831.72998046875,830.0599975585938,1194200,830.0599975585938,780.1558013916016,814.9568054199219
2017-02-10,837.1500244140625,830.510009765625,832.9500122070312,834.8499755859375,1415100,834.8499755859375,780.722751159668,815.8650048828125
2017-02-13,841.739990234375,836.25,837.7000122070312,838.9600219726562,1295700,838.9600219726562,781.3922512817383,817.1266052246094
2017-02-14,842.0,835.8300170898438,839.77001953125,840.030029296875,1363300,840.030029296875,782.0530014038086,818.64060546875
2017-02-15,841.77001953125,836.219970703125,838.8099975585938,837.3200073242188,1357200,837.3200073242188,782.667551574707,820.0978051757812
2017-02-16,842.6900024414062,837.260009765625,838.5,842.1699829101562,1005100,842.1699829101562,783.3362014770507,821.3768054199219
2017-02-17,846.9400024414062,839.780029296875,841.3099975585938,846.5499877929688,1461200,846.5499877929688,784.0121014404297,822.7842053222656
2017-02-21,852.2000122070312,846.5499877929688,847.989990234375,849.27001953125,1260300,849.27001953125,784.6849014282227,823.9402062988281
2017-02-22,853.7899780273438,846.7100219726562,848.0,851.3599853515625,1224400,851.3599853515625,785.3158013916016,825.0640063476562
2017-02-23,852.6199951171875,842.5,851.0800170898438,851.0,1386700,851.0,785.9251513671875,825.8950061035156
2017-02-24,848.3599853515625,842.9600219726562,847.6500244140625,847.8099975585938,1346200,847.8099975585938,786.4673013305664,826.6932055664063
2017-02-27,850.6699829101562,843.010009765625,844.9500122070312,849.6699829101562,1010300,849.6699829101562,787.0629013061523,827.3798046875
2017-02-28,848.8300170898438,841.4400024414062,847.3499755859375,844.9299926757812,1383100,844.9299926757812,787.6472012329101,827.9206042480469
2017-03-01,858.0,849.02001953125,851.3800048828125,856.75,1818700,856.75,788.306801147461,828.7426037597656
2017-03-02,856.489990234375,848.719970703125,856.3099975585938,849.8499755859375,1250900,849.8499755859375,788.9045510864257,829.542802734375
2017-03-03,850.8200073242188,844.7100219726562,848.9400024414062,849.0800170898438,1005000,849.0800170898438,789.549001159668,830.2744030761719
2017-03-06,848.9400024414062,841.1699829101562,846.8599853515625,847.27001953125,1047900,847.27001953125,790.1764511108398,830.9158032226562
2017-03-07,853.3300170898438,845.52001953125,847.260009765625,851.1500244140625,1038700,851.1500244140625,790.8556512451172,831.6948034667969
2017-03-08,856.9299926757812,851.25,853.1199951171875,853.6400146484375,1028800,853.6400146484375,791.5153012084961,832.57400390625
2017-03-09,860.7100219726562,852.6699829101562,853.6900024414062,857.8400268554688,1347700,857.8400268554688,792.2182513427734,833.5748046875
2017-03-10,864.22998046875,857.6099853515625,862.7000122070312,861.4099731445312,1336600,861.4099731445312,792.8601510620117,834.604404296875
2017-03-13,867.1300048828125,860.8200073242188,860.8300170898438,864.5800170898438,1166600,864.5800170898438,793.4925512695313,835.8046044921875
2017-03-14,867.5800170898438,860.1300048828125,863.75,865.9099731445312,1061700,865.9099731445312,794.137451171875,837.0652038574219
2017-03-15,869.8800048828125,861.2999877929688,867.9400024414062,868.3900146484375,1332900,868.3900146484375,794.7414013671874,838.58400390625
2017-03-16,872.7100219726562,867.52001953125,870.530029296875,870.0,1104500,870.0,795.3471514892578,839.8238037109375
2017-03-17,874.4199829101562,868.3699951171875,873.6799926757812,872.3699951171875,1868300,872.3699951171875,795.9667013549805,841.1158032226563
2017-03-20,870.3400268554688,864.6699829101562,869.47998046875,867.9099731445312,1542200,867.9099731445312,796.5849011230468,842.2136022949219
2017-03-21,873.469970703125,847.6900024414062,870.0599975585938,850.1400146484375,2538000,850.1400146484375,797.1563012695312,842.7122021484375
2017-03-22,855.3499755859375,847.0,849.47998046875,849.7999877929688,1366700,849.7999877929688,797.7550012207031,843.1646020507812
2017-03-23,841.6900024414062,833.0,841.3900146484375,839.6500244140625,3287700,839.6500244140625,798.2978012084961,843.43740234375
2017-03-24,844.0,829.0999755859375,842.0,835.1400146484375,2105700,835.1400146484375,798.7588513183593,843.5430029296875
2017-03-27,841.3800048828125,824.2999877929688,828.0900268554688,838.510009765625,1934600,838.510009765625,799.2388012695312,843.7226025390624
2017-03-28,845.4000244140625,832.27001953125,839.6900024414062,840.6300048828125,1519200,840.6300048828125,799.7760012817383,843.9164025878906
2017-03-29,851.5900268554688,841.3800048828125,842.75,849.8699951171875,1457300,849.8699951171875,800.3659512329101,844.3646020507813
2017-03-30,852.0,846.77001953125,851.97998046875,849.47998046875,949400,849.47998046875,800.9471011352539,844.7738012695313
2017-03-31,849.5599975585938,845.239990234375,846.8300170898438,847.7999877929688,1441000,847.7999877929688,801.5251510620117,845.2424011230469
2017-04-03,859.0,847.530029296875,848.75,856.75,1969400,856.75,802.1876510620117,845.8140014648437
2017-04-04,853.0,847.510009765625,848.0,852.5700073242188,1348500,852.5700073242188,802.9292510986328,845.9768017578125
2017-04-05,860.5900268554688,847.52001953125,854.7100219726562,848.9099731445312,1855200,848.9099731445312,803.6431509399414,845.9644006347656
2017-04-06,853.5900268554688,844.0,849.5,845.0999755859375,1533600,845.0999755859375,804.324250793457,845.6973999023437
2017-04-07,845.8800048828125,837.2999877929688,845.0,842.0999755859375,1111600,842.0999755859375,804.982400817871,845.3997998046875
2017-04-10,846.739990234375,840.7899780273438,841.5399780273438,841.7000122070312,1046200,841.7000122070312,805.6165509033203,845.3331994628907
2017-04-11,844.6300048828125,834.5999755859375,841.7000122070312,839.8800048828125,974300,839.8800048828125,806.3899508666992,845.65419921875
2017-04-12,843.719970703125,837.5900268554688,838.4600219726562,841.4600219726562,1135800,841.4600219726562,807.1915509033203,846.079599609375
2017-04-13,843.72998046875,837.8499755859375,841.0399780273438,840.1799926757812,1073700,840.1799926757812,807.9361508178711,846.5783996582031
2017-04-17,855.6400146484375,841.030029296875,841.3800048828125,855.1300048828125,1049100,855.1300048828125,808.7358508300781,847.3157995605469
2017-04-18,857.3900146484375,851.25,852.5399780273438,853.989990234375,936200,853.989990234375,809.4881506347656,847.9929992675782
2017-04-19,860.2000122070312,853.530029296875,857.3900146484375,856.510009765625,1080300,856.510009765625,810.2194506835938,848.6907995605469
2017-04-20,863.9299926757812,857.5,859.739990234375,860.0800170898438,1188800,860.0800170898438,810.9954006958008,849.3078002929688
2017-04-21,862.4400024414062,857.72998046875,860.6199951171875,858.9500122070312,1172900,858.9500122070312,811.7453009033203,849.8892004394531
2017-04-24,879.9600219726562,866.1099853515625,868.4400024414062,878.9299926757812,1696500,878.9299926757812,812.6036508178711,850.8666003417969
2017-04-25,892.25,879.280029296875,882.260009765625,888.8400268554688,2038000,888.8400268554688,813.458950805664,851.9464013671875
2017-04-26,892.989990234375,885.1500244140625,891.3900146484375,889.1400146484375,1323300,889.1400146484375,814.268650817871,852.9500012207031
2017-04-27,893.3800048828125,887.1799926757812,890.0,891.4400024414062,2342300,891.4400024414062,815.06330078125,853.9782006835937
2017-04-28,935.9000244140625,923.219970703125,929.0,924.52001953125,3845900,924.52001953125,816.0385009765625,855.7222009277343
2017-05-01,935.8200073242188,920.7999877929688,924.1500244140625,932.8200073242188,2327800,932.8200073242188,817.0236010742187,857.5352014160156
2017-05-02,942.989990234375,931.0,933.27001953125,937.0900268554688,1751300,937.0900268554688,818.030901184082,859.3460021972656
2017-05-03,950.2000122070312,935.2100219726562,936.0499877929688,948.4500122070312,1824800,948.4500122070312,819.007151184082,861.3296020507812
2017-05-04,959.1400146484375,947.3699951171875,950.2899780273438,954.719970703125,1937600,954.719970703125,820.013701171875,863.3968017578125
2017-05-05,958.4400024414062,948.0999755859375,956.719970703125,950.280029296875,1615500,950.280029296875,820.9797012329102,865.38240234375
2017-05-08,960.989990234375,947.4000244140625,947.4500122070312,958.6900024414062,1876700,958.6900024414062,822.0011013793945,867.6000024414062
2017-05-09,962.2000122070312,954.4000244140625,961.3300170898438,956.7100219726562,1687900,956.7100219726562,822.9882513427734,869.7408032226563
2017-05-10,956.7100219726562,949.8400268554688,956.219970703125,954.8400268554688,1146000,954.8400268554688,823.9748513793945,871.93900390625
2017-05-11,957.989990234375,948.6099853515625,951.2899780273438,955.8900146484375,1031100,955.8900146484375,824.9660513305664,873.9218041992187
2017-05-12,957.97998046875,952.0599975585938,957.8499755859375,955.1400146484375,1214900,955.1400146484375,825.931901550293,876.0276049804687
2017-05-15,962.7000122070312,952.8200073242188,955.2899780273438,959.219970703125,1337700,959.219970703125,826.8988012695313,878.2304040527343
2017-05-16,965.9000244140625,960.3499755859375,963.5499877929688,964.6099853515625,1101500,964.6099853515625,827.7651510620117,880.5772033691406
2017-05-17,960.989990234375,940.0599975585938,959.7000122070312,942.1699829101562,2449100,942.1699829101562,828.4713009643555,882.3976025390625
2017-05-18,954.1799926757812,941.27001953125,943.2000122070312,950.5,1800500,950.5,829.2232009887696,884.3348022460938
2017-05-19,959.5599975585938,952.0,952.8200073242188,954.6500244140625,1360300,954.6500244140625,830.0018511962891,886.2710021972656
2017-05-22,964.8200073242188,956.5599975585938,957.0,964.0700073242188,1387400,964.0700073242188,830.8359512329101,888.3242028808594
2017-05-23,974.510009765625,964.5,969.9600219726562,970.5499877929688,1545400,970.5499877929688,831.6540512084961,890.4436022949219
2017-05-24,978.1199951171875,971.6300048828125,975.260009765625,977.6099853515625,1133000,977.6099853515625,832.5159512329102,892.6776025390625
2017-05-25,995.780029296875,977.8200073242188,979.0,991.8599853515625,1954100,991.8599853515625,833.4378512573243,895.147001953125
2017-05-26,996.3900146484375,987.3599853515625,992.0,993.27001953125,1636400,993.27001953125,834.3617514038086,897.61240234375
2017-05-30,997.6199951171875,991.3599853515625,992.5,996.1699829101562,1516200,996.1699829101562,835.3016012573243,900.0884020996094
2017-05-31,999.5999755859375,981.6799926757812,996.2100219726562,987.0900268554688,1724100,987.0900268554688,836.2018014526367,902.4720031738282
2017-06-01,993.1400146484375,981.2899780273438,990.9600219726562,988.2899780273438,1306400,988.2899780273438,837.1134512329102,905.2350024414062
2017-06-02,996.47998046875,987.0700073242188,988.5900268554688,996.1199951171875,1735500,996.1199951171875,838.088101196289,908.1614025878906
2017-06-05,1007.4000244140625,995.4500122070312,997.8900146484375,1003.8800048828125,1378900,1003.8800048828125,839.0804013061523,911.4460021972657
2017-06-06,1008.6099853515625,994.7999877929688,1003.3099975585938,996.6799926757812,1552100,996.6799926757812,840.0500512695312,914.6768017578125
2017-06-07,1003.9099731445312,995.8699951171875,999.0900268554688,1001.5,1374100,1001.5,841.0593011474609,917.9366015625
2017-06-08,1005.5999755859375,996.6199951171875,1004.22998046875,1004.280029296875,1687900,1004.280029296875,842.0959512329101,921.2096020507812
2017-06-09,1005.5,953.3699951171875,1005.489990234375,970.1199951171875,3647900,970.1199951171875,842.9636010742188,923.6146020507813
2017-06-12,968.0,936.7999877929688,958.719970703125,961.8099975585938,4202100,961.8099975585938,843.804651184082,925.8612023925781
2017-06-13,977.9099731445312,962.010009765625,972.0399780273438,970.5,2005400,970.5,844.7006512451172,928.3152026367187
2017-06-14,979.7000122070312,959.510009765625,975.5,967.9299926757812,1505500,967.9299926757812,845.5742013549805,930.5388024902344
2017-06-15,960.6799926757812,940.3699951171875,948.02001953125,960.1799926757812,2427600,960.1799926757812,846.3960012817383,932.6910021972657
2017-06-16,959.9500122070312,948.7000122070312,957.9099731445312,958.6199951171875,2559200,958.6199951171875,847.2295013427735,934.8852026367188
2017-06-19,979.2999877929688,968.2000122070312,969.6500244140625,975.219970703125,1468800,975.219970703125,848.1563513183594,937.4876025390626
2017-06-20,980.7899780273438,968.2000122070312,975.3099975585938,968.989990234375,1297300,968.989990234375,849.0443011474609,940.0254028320312
2017-06-21,979.5499877929688,969.4500122070312,970.7899780273438,978.5900268554688,1161600,978.5900268554688,849.9529013061524,942.763203125
2017-06-22,980.5,973.3099975585938,976.8699951171875,976.6199951171875,1009500,976.6199951171875,850.795901184082,945.4980029296875
2017-06-23,986.6199951171875,974.4600219726562,975.5,986.0900268554688,1564000,986.0900268554688,851.6864013671875,948.3906030273438
2017-06-26,993.989990234375,970.3300170898438,990.0,972.0900268554688,1517900,972.0900268554688,852.5326513671876,951.0288037109375
2017-06-27,967.219970703125,947.0900268554688,961.5999755859375,948.0900268554688,2443600,948.0900268554688,853.3307015991211,952.8880041503907
2017-06-28,963.239990234375,936.1599731445312,950.6599731445312,961.010009765625,2745600,961.010009765625,854.1416516113281,955.0284045410157
2017-06-29,951.6599731445312,929.5999755859375,951.3499755859375,937.8200073242188,3206700,937.8200073242188,854.8871517944336,956.6546044921874
2017-06-30,945.0,929.6099853515625,943.989990234375,929.6799926757812,2287700,929.6799926757812,855.5832516479492,958.0466040039063
2017-07-03,934.239990234375,915.3099975585938,933.219970703125,919.4600219726562,1694800,919.4600219726562,856.1744018554688,959.2568041992188
2017-07-05,936.2899780273438,918.6300048828125,924.2000122070312,932.260009765625,2094100,932.260009765625,856.8458520507812,960.3234045410156
2017-07-06,936.1400146484375,919.8499755859375,925.0,927.6900024414062,2014900,927.6900024414062,857.5073519897461,961.1004040527343
2017-07-07,944.6599731445312,929.7899780273438,930.989990234375,940.8099975585938,1663300,940.8099975585938,858.2125018310547,962.1338037109375
2017-07-10,953.1300048828125,941.9500122070312,941.9500122070312,951.0,1451500,951.0,858.9423516845703,963.3250036621093
2017-07-11,954.8900146484375,945.1199951171875,950.52001953125,953.530029296875,1461200,953.530029296875,859.6302517700195,963.9052038574218
2017-07-12,969.6300048828125,957.0399780273438,960.8599853515625,967.6599731445312,1602100,967.6599731445312,860.3937515258789,964.6020031738282
2017-07-13,978.7000122070312,964.7999877929688,970.7999877929688,968.8499755859375,1524600,968.8499755859375,861.2247512817382,965.2372021484375
2017-07-14,977.5399780273438,970.1500244140625,974.0,976.9099731445312,1079600,976.9099731445312,862.0556512451171,965.8064013671875
2017-07-17,983.3499755859375,970.7999877929688,976.3200073242188,975.9600219726562,1660500,975.9600219726562,862.8851513671875,966.2312023925781
2017-07-18,990.8499755859375,972.0399780273438,973.3599853515625,986.9500122070312,1413300,986.9500122070312,863.8067013549804,966.9646020507812
2017-07-19,995.5999755859375,987.010009765625,990.010009765625,992.77001953125,1412100,992.77001953125,864.7502514648437,967.6462023925782
2017-07-20,998.6799926757812,984.6199951171875,997.0,992.1900024414062,1418400,992.1900024414062,865.7093014526367,968.3558020019532
2017-07-21,995.1099853515625,984.1699829101562,989.0,993.8400268554688,1463300,993.8400268554688,866.6645516967774,969.1358020019532
2017-07-24,1006.1900024414062,990.27001953125,994.0999755859375,998.3099975585938,3984500,998.3099975585938,867.6499517822266,969.9842016601563
2017-07-25,976.72998046875,963.7999877929688,970.7000122070312,969.030029296875,5933600,969.030029296875,868.4797018432618,970.262001953125
2017-07-26,973.9500122070312,960.22998046875,972.780029296875,965.3099975585938,2221600,965.3099975585938,869.3027017211914,970.3838024902344
2017-07-27,969.52001953125,937.0599975585938,969.1799926757812,952.510009765625,3717900,952.510009765625,869.9944018554687,970.1418029785157
2017-07-28,961.7899780273438,945.3099975585938,947.989990234375,958.3300170898438,1813800,958.3300170898438,870.7382019042968,970.4650036621093
2017-07-31,961.1900024414062,941.72998046875,960.0,945.5,2283500,945.5,871.4068518066406,970.3650036621094
2017-08-01,954.489990234375,944.9600219726562,947.8099975585938,946.5599975585938,1402600,946.5599975585938,872.1192517089844,970.203203125
2017-08-02,949.0999755859375,932.52001953125,948.3699951171875,947.6400146484375,2039400,947.6400146484375,872.8344519042969,969.8746032714844
2017-08-03,950.0,939.4400024414062,949.0999755859375,940.2999877929688,1123900,940.2999877929688,873.5017517089843,969.2696032714844
2017-08-04,947.5399780273438,939.7999877929688,943.9500122070312,945.7899780273438,1254600,945.7899780273438,874.1232516479492,968.633203125
2017-08-07,948.9600219726562,943.5,947.52001953125,945.75,1445800,945.75,874.7178015136719,967.7110034179688
2017-08-08,952.489990234375,942.47998046875,944.2899780273438,944.1900024414062,1505100,944.1900024414062,875.3306015014648,966.7294030761718
2017-08-09,943.760009765625,933.9199829101562,938.4500122070312,940.0800170898438,1400900,940.0800170898438,875.9107015991211,965.6076037597657
2017-08-10,936.2999877929688,921.780029296875,935.0,923.5900268554688,2707400,923.5900268554688,876.3499517822265,964.3376037597657
2017-08-11,933.3599853515625,921.219970703125,923.7100219726562,930.0900268554688,1616700,930.0900268554688,876.857651977539,963.1736047363281
2017-08-14,941.0399780273438,934.489990234375,939.0700073242188,938.9299926757812,1150600,938.9299926757812,877.4418020629882,962.0298046875
2017-08-15,943.0700073242188,936.6400146484375,941.030029296875,938.0800170898438,1106500,938.0800170898438,878.0454522705078,960.7138049316407
2017-08-16,949.9000244140625,940.0399780273438,941.25,944.27001953125,1345300,944.27001953125,878.6690023803711,959.66560546875
2017-08-17,943.8099975585938,927.6400146484375,942.9500122070312,927.6599731445312,1695700,927.6599731445312,879.2578021240234,958.1888049316407
2017-08-18,931.02001953125,923.4500122070312,926.97998046875,926.1799926757812,1337400,926.1799926757812,879.8613021850585,956.6268041992188
2017-08-21,928.25,918.5999755859375,925.77001953125,920.8699951171875,1301200,920.8699951171875,880.5235522460938,955.6418041992188
2017-08-22,941.9600219726562,926.1699829101562,926.9600219726562,940.4000244140625,1775100,940.4000244140625,881.314602355957,955.2136047363281
2017-08-23,945.4299926757812,935.239990234375,937.0,942.5800170898438,1134500,942.5800170898438,882.1220025634766,954.655205078125
2017-08-24,946.3099975585938,930.739990234375,943.7100219726562,936.8900146484375,1294600,936.8900146484375,882.7963024902343,954.0344055175781
2017-08-25,940.72998046875,930.0999755859375,939.2100219726562,930.5,1187300,930.5,883.3889025878906,953.4408056640625
2017-08-28,934.8499755859375,926.1099853515625,931.8800048828125,928.1300048828125,1049400,928.1300048828125,884.0016024780274,952.831005859375
2017-08-29,938.1900024414062,919.3099975585938,919.9500122070312,935.75,1158600,935.75,884.7789025878906,952.0416064453125
2017-08-30,945.8599853515625,934.0499877929688,935.6699829101562,943.6300048828125,1120300,943.6300048828125,885.6383026123046,951.5344067382813
